OBJECT_ID,VID,SEQUENCE_DTTM,LAT,LON,SPEED_OVER_GROUND,COURSE_OVER_GROUND
5789,0,16:28:26,36.952323,-76.030705,90,1076
5790,0,16:28:28,36.9597,-76.181184,70,1510
5791,0,16:28:31,36.906833,-76.088865,1,1929
5792,0,16:28:31,36.959616,-76.181117,70,1540
5793,0,16:28:32,36.959616,-76.181117,70,1540
5794,0,16:28:34,36.952216,-76.0303,90,1077
5795,0,16:28:35,36.959516,-76.181067,70,1530
5796,0,16:28:36,36.906723,-76.088524,1,1882
5797,0,16:28:38,36.9594,-76.181,70,1580
5798,0,16:28:41,36.977856,-76.02812,24,776
5799,0,16:28:41,36.906836,-76.088865,1,1776
5800,0,16:28:41,36.9593,-76.18095,70,1570
5801,0,16:28:41,36.972063,-76.192559,68,3497
5802,0,16:28:44,36.959233,-76.180917,70,1600
5803,0,16:28:45,36.952068,-76.029704,90,1075
5804,0,16:28:46,36.906725,-76.088525,1,1871
5805,0,16:28:48,36.95905,-76.180834,70,1610
5806,0,16:28:50,37.008288,-76.223077,73,2641
5807,0,16:28:51,36.977876,-76.02798,26,773
5808,0,16:28:51,36.906838,-76.088865,1,1924
5809,0,16:28:51,36.958983,-76.180817,70,1610
5810,0,16:28:55,36.90673,-76.088527,1,1959
5811,0,16:28:55,36.951948,-76.02921,90,1074
5812,0,16:28:55,36.95885,-76.180767,70,1610
5813,0,16:28:56,36.951948,-76.02921,90,1074
5814,0,16:28:58,36.958783,-76.180734,70,1620
5815,0,16:29:01,36.958666,-76.180684,70,1620
5816,0,16:29:02,36.977906,-76.02782,26,793
5817,0,16:29:03,36.90684,-76.088864,1,1736
5818,0,16:29:05,36.951843,-76.028765,90,1073
5819,0,16:29:05,36.958533,-76.180634,70,1640
5820,0,16:29:06,36.906731,-76.088527,2,78
5821,0,16:29:08,36.958466,-76.180617,70,1630
5822,0,16:29:10,36.972941,-76.193055,73,3370
5823,0,16:29:11,36.977933,-76.02768,25,775
5824,0,16:29:11,36.906841,-76.088864,1,1807
5825,0,16:29:11,36.958366,-76.180584,70,1650
5826,0,16:29:15,36.951721,-76.02827,90,1071
5827,0,16:29:15,36.9582,-76.180517,70,1650
5828,0,16:29:19,37.008245,-76.22424,73,2661
5829,0,16:29:20,36.977956,-76.02756,25,761
5830,0,16:29:21,36.977956,-76.02756,25,761
5831,0,16:29:22,36.906841,-76.088862,1,1880
5832,0,16:29:24,36.957983,-76.18045,70,1690
5833,0,16:29:25,36.906735,-76.088525,2,1858
5834,0,16:29:26,36.951576,-76.027675,90,1071
5835,0,16:29:32,36.906841,-76.088862,1,1725
5836,0,16:29:34,36.951478,-76.027279,90,1073
5837,0,16:29:35,36.957583,-76.180334,70,1650
5838,0,16:29:36,36.906735,-76.088524,1,1922
5839,0,16:29:39,36.973833,-76.193484,71,3369
5840,0,16:29:40,36.973833,-76.193484,71,3369
5841,0,16:29:41,36.978006,-76.027274,24,747
5842,0,16:29:41,36.906841,-76.088864,1,1808
5843,0,16:29:44,36.957283,-76.180234,70,1610
5844,0,16:29:45,36.951343,-76.026737,89,1074
5845,0,16:29:46,36.906735,-76.088524,0,2930
5846,0,16:29:47,37.008158,-76.225435,71,2641
5847,0,16:29:48,37.008158,-76.225435,71,2641
5848,0,16:29:51,36.978033,-76.02714,23,744
5849,0,16:29:51,36.90684,-76.088864,1,2206
5850,0,16:29:55,36.906735,-76.088524,1,1832
5851,0,16:29:55,36.956883,-76.1801,70,1660
5852,0,16:29:56,36.951213,-76.02624,89,1074
5853,0,16:29:56,36.956883,-76.1801,70,1660
5854,0,16:30:01,36.97806,-76.026987,25,762
5855,0,16:30:02,36.97806,-76.026987,25,762
5856,0,16:30:03,36.906841,-76.088864,1,1653
5857,0,16:30:05,36.951086,-76.025757,88,1077
5858,0,16:30:06,36.906735,-76.088524,1,1836
5859,0,16:30:06,36.95655,-76.18,70,1660
5860,0,16:30:09,36.974728,-76.194015,71,3355
5861,0,16:30:11,36.97809,-76.026834,26,787
5862,0,16:30:14,36.95098,-76.025325,88,1077
5863,0,16:30:14,36.95625,-76.179917,70,1680
5864,0,16:30:21,36.978113,-76.026687,25,782
5865,0,16:30:22,36.906843,-76.088862,1,2026
5866,0,16:30:24,36.950863,-76.02485,87,1076
5867,0,16:30:24,36.95595,-76.179834,70,1680
5868,0,16:30:32,36.906845,-76.088862,1,1722
5869,0,16:30:34,36.950758,-76.024374,86,1064
5870,0,16:30:35,36.955583,-76.179734,70,1660
5871,0,16:30:36,36.906728,-76.088519,1,1916
5872,0,16:30:41,36.978173,-76.02632,31,800
5873,0,16:30:41,36.906846,-76.088864,1,1887
5874,0,16:30:41,36.97574,-76.194369,71,3485
5875,0,16:30:44,36.955283,-76.17965,70,1670
5876,0,16:30:45,36.950633,-76.023862,85,1070
5877,0,16:30:46,36.906723,-76.088517,1,1890
5878,0,16:30:49,37.008005,-76.227944,71,2657
5879,0,16:30:51,36.978203,-76.026167,31,775
5880,0,16:30:51,36.906848,-76.088864,1,1982
5881,0,16:30:55,36.906718,-76.088514,1,1947
5882,0,16:30:55,36.950495,-76.02342,83,1097
5883,0,16:30:55,36.954866,-76.17955,70,1690
5884,0,16:30:56,36.950495,-76.02342,83,1097
5885,0,16:31:02,36.978236,-76.02594,31,804
5886,0,16:31:03,36.906848,-76.088862,1,1956
5887,0,16:31:05,36.950353,-76.022987,82,1114
5888,0,16:31:06,36.906715,-76.088512,1,2028
5889,0,16:31:06,36.954533,-76.179484,70,1680
5890,0,16:31:09,36.976641,-76.19459,71,3475
5891,0,16:31:11,36.978256,-76.025774,33,833
5892,0,16:31:14,36.950223,-76.022609,80,1124
5893,0,16:31:14,36.954233,-76.1794,70,1690
5894,0,16:31:15,36.950223,-76.022609,80,1124
5895,0,16:31:18,37.007898,-76.229115,69,2604
5896,0,16:31:21,36.978283,-76.025607,34,794
5897,0,16:31:22,36.906846,-76.08886,1,2085
5898,0,16:31:24,36.95008,-76.022194,79,1130
5899,0,16:31:24,36.953916,-76.179317,70,1690
5900,0,16:31:25,36.906708,-76.088507,1,1857
5901,0,16:31:32,36.906848,-76.08886,1,2021
5902,0,16:31:34,36.949953,-76.021827,78,1132
5903,0,16:31:35,36.95355,-76.179234,70,1660
5904,0,16:31:36,36.906703,-76.088505,1,1949
5905,0,16:31:41,36.978336,-76.025207,34,804
5906,0,16:31:41,36.97767,-76.194839,70,3551
5907,0,16:31:42,36.906848,-76.088859,1,1526
5908,0,16:31:44,36.95325,-76.17915,70,1660
5909,0,16:31:45,36.9498,-76.021385,76,1134
5910,0,16:31:46,36.906701,-76.088505,1,2048
5911,0,16:31:49,37.007718,-76.230352,69,2614
5912,0,16:31:51,36.978363,-76.025034,31,794
5913,0,16:31:54,36.949676,-76.02103,75,1134
5914,0,16:31:55,36.9067,-76.088507,1,1934
5915,0,16:31:55,36.95285,-76.179017,70,1660
5916,0,16:32:02,36.978393,-76.0248,36,807
5917,0,16:32:05,36.906698,-76.088509,1,1944
5918,0,16:32:05,36.949513,-76.020569,74,1133
5919,0,16:32:05,36.9525,-76.17895,70,1710
5920,0,16:32:06,36.9525,-76.17895,70,1710
5921,0,16:32:11,36.97842,-76.02462,33,815
5922,0,16:32:12,36.978676,-76.194967,71,3537
5923,0,16:32:14,36.949391,-76.020227,73,1133
5924,0,16:32:14,36.9522,-76.178884,70,1700
5925,0,16:32:15,36.949391,-76.020227,73,1133
5926,0,16:32:18,37.007636,-76.23152,69,2614
5927,0,16:32:21,36.978443,-76.02444,34,797
5928,0,16:32:22,36.906851,-76.08886,1,1825
5929,0,16:32:24,36.949258,-76.019854,72,1131
5930,0,16:32:24,36.951883,-76.178817,70,1650
5931,0,16:32:25,36.906696,-76.08851,1,1810
5932,0,16:32:32,36.906851,-76.08886,1,1744
5933,0,16:32:34,36.949133,-76.019477,71,1128
5934,0,16:32:35,36.951516,-76.178717,70,1640
5935,0,16:32:36,36.906695,-76.08851,1,1790
5936,0,16:32:40,36.97959,-76.195045,71,3586
5937,0,16:32:41,36.9785,-76.024027,34,802
5938,0,16:32:44,36.951216,-76.1786,70,1610
5939,0,16:32:45,36.948995,-76.019067,69,1128
5940,0,16:32:46,36.90669,-76.088509,1,1708
5941,0,16:32:48,37.007535,-76.232765,71,2656
5942,0,16:32:52,36.97853,-76.023807,34,798
5943,0,16:32:52,36.906853,-76.08886,1,1739
5944,0,16:32:54,36.948883,-76.01874,69,1132
5945,0,16:32:55,36.906686,-76.088507,1,1873
5946,0,16:32:55,36.950816,-76.17845,70,1640
5947,0,16:33:02,36.978553,-76.0236,35,798
5948,0,16:33:05,36.906685,-76.088505,1,1798
5949,0,16:33:05,36.948755,-76.01835,68,1137
5950,0,16:33:05,36.950483,-76.17835,70,1650
5951,0,16:33:06,36.950483,-76.17835,70,1650
5952,0,16:33:10,36.980573,-76.195069,72,3595
5953,0,16:33:11,36.97858,-76.023414,36,795
5954,0,16:33:14,36.948646,-76.018029,67,1138
5955,0,16:33:14,36.950183,-76.178284,70,1710
5956,0,16:33:20,36.978606,-76.023227,37,801
5957,0,16:33:21,36.978606,-76.023227,37,801
5958,0,16:33:22,36.906858,-76.088862,1,1986
5959,0,16:33:24,36.948526,-76.017677,66,1137
5960,0,16:33:24,36.949866,-76.178234,70,1700
5961,0,16:33:25,36.906685,-76.088509,1,1981
5962,0,16:33:32,36.978633,-76.023,35,817
5963,0,16:33:32,36.906861,-76.088864,1,1994
5964,0,16:33:35,36.948415,-76.017279,66,1128
5965,0,16:33:35,36.9495,-76.17815,70,1700
5966,0,16:33:36,36.906686,-76.088509,1,1887
5967,0,16:33:36,36.948415,-76.017279,66,1128
5968,0,16:33:40,36.981545,-76.195184,70,3535
5969,0,16:33:41,36.97866,-76.022794,35,795
5970,0,16:33:44,36.949183,-76.178117,70,1760
5971,0,16:33:45,36.948311,-76.016959,65,1128
5972,0,16:33:46,36.906686,-76.088512,1,1957
5973,0,16:33:51,37.007313,-76.235309,69,2607
5974,0,16:33:52,36.978686,-76.02256,36,809
5975,0,16:33:52,36.906866,-76.088867,1,1763
5976,0,16:33:54,36.948201,-76.016644,64,1132
5977,0,16:33:56,36.906688,-76.088514,1,1958
5978,0,16:34:02,36.978713,-76.022347,36,794
5979,0,16:34:05,36.906688,-76.088515,1,1873
5980,0,16:34:05,36.948078,-76.016272,64,1131
5981,0,16:34:05,36.94845,-76.17795,60,1680
5982,0,16:34:06,36.948416,-76.177934,60,1690
5983,0,16:34:10,36.982511,-76.195385,72,3489
5984,0,16:34:11,36.978736,-76.022154,36,801
5985,0,16:34:11,36.9483,-76.177917,60,1720
5986,0,16:34:14,36.947975,-76.015939,63,1126
5987,0,16:34:14,36.948183,-76.1779,60,1800
5988,0,16:34:15,36.906688,-76.088517,1,1945
5989,0,16:34:18,36.948066,-76.1779,60,1750
5990,0,16:34:18,37.007126,-76.236324,70,2559
5991,0,16:34:20,36.97876,-76.02196,38,815
5992,0,16:34:22,36.947966,-76.1779,60,1770
5993,0,16:34:23,36.906868,-76.088865,1,1877
5994,0,16:34:24,36.947916,-76.1779,50,1800
5995,0,16:34:25,36.90669,-76.088517,1,1858
5996,0,16:34:25,36.947868,-76.015609,63,1123
5997,0,16:34:26,36.947868,-76.015609,63,1123
5998,0,16:34:28,36.947783,-76.1779,50,1800
5999,0,16:34:31,36.9477,-76.177917,50,1820
6000,0,16:34:32,36.978786,-76.02172,37,831
6001,0,16:34:32,36.906866,-76.088864,1,1851
6002,0,16:34:32,36.9477,-76.177917,50,1820
6003,0,16:34:34,36.94765,-76.177917,50,1810
6004,0,16:34:36,36.90669,-76.088515,1,1902
6005,0,16:34:36,36.947733,-76.015209,63,1121
6006,0,16:34:38,36.947516,-76.177917,50,1820
6007,0,16:34:40,36.983486,-76.195505,71,3514
6008,0,16:34:41,36.97881,-76.0215,40,817
6009,0,16:34:41,36.947433,-76.177917,50,1770
6010,0,16:34:43,36.947383,-76.177917,50,1830
6011,0,16:34:44,36.947383,-76.177917,50,1830
6012,0,16:34:45,36.947625,-76.014904,64,1127
6013,0,16:34:46,36.906688,-76.088512,1,1944
6014,0,16:34:47,37.00697,-76.237529,70,2624
6015,0,16:34:51,36.947183,-76.177917,50,1830
6016,0,16:34:52,36.978836,-76.02126,37,830
6017,0,16:34:52,36.906865,-76.08886,1,1964
6018,0,16:34:54,36.947515,-76.0146,64,1128
6019,0,16:34:55,36.947116,-76.177917,50,1750
6020,0,16:34:56,36.906688,-76.08851,1,1787
6021,0,16:35:02,36.978863,-76.02104,39,811
6022,0,16:35:05,36.906688,-76.08851,1,1907
6023,0,16:35:05,36.947381,-76.014222,65,1130
6024,0,16:35:06,36.906688,-76.08851,1,1907
6025,0,16:35:06,36.946833,-76.1779,50,1730
6026,0,16:35:11,36.978883,-76.020834,38,813
6027,0,16:35:11,36.984495,-76.19568,72,3503
6028,0,16:35:12,36.978883,-76.020834,38,813
6029,0,16:35:12,36.906861,-76.088859,1,1900
6030,0,16:35:14,36.947275,-76.013905,66,1127
6031,0,16:35:14,36.94665,-76.177884,50,1720
6032,0,16:35:15,36.906688,-76.08851,1,1919
6033,0,16:35:18,37.006798,-76.238709,68,2660
6034,0,16:35:20,36.9789,-76.02064,37,836
6035,0,16:35:22,36.90686,-76.08886,1,1886
6036,0,16:35:24,36.946416,-76.17785,50,1710
6037,0,16:35:25,36.906688,-76.08851,1,1917
6038,0,16:35:25,36.94713,-76.013512,67,1136
6039,0,16:35:32,36.978923,-76.020387,42,840
6040,0,16:35:32,36.906856,-76.088862,1,1828
6041,0,16:35:34,36.94615,-76.177817,50,1740
6042,0,16:35:36,36.906688,-76.08851,1,1858
6043,0,16:35:36,36.94699,-76.013147,68,1144
6044,0,16:35:41,36.978943,-76.02016,40,827
6045,0,16:35:42,36.98551,-76.19583,70,3548
6046,0,16:35:44,36.9459,-76.1778,50,1760
6047,0,16:35:45,36.946851,-76.01278,69,1149
6048,0,16:35:46,36.90669,-76.08851,1,1854
6049,0,16:35:52,36.978973,-76.019914,36,820
6050,0,16:35:52,36.906851,-76.088867,1,1856
6051,0,16:35:54,36.946728,-76.01245,70,1149
6052,0,16:35:54,36.945633,-76.177767,50,1720
6053,0,16:35:55,36.945633,-76.177767,50,1720
6054,0,16:35:56,36.90669,-76.08851,1,1822
6055,0,16:36:02,36.978993,-76.019687,37,843
6056,0,16:36:05,36.90669,-76.08851,1,1912
6057,0,16:36:05,36.94658,-76.012037,71,1145
6058,0,16:36:05,36.945366,-76.177717,50,1700
6059,0,16:36:11,36.97901,-76.019494,36,831
6060,0,16:36:11,36.90685,-76.088869,1,1839
6061,0,16:36:11,36.986451,-76.195987,71,3490
6062,0,16:36:14,36.94515,-76.177684,50,1700
6063,0,16:36:15,36.90669,-76.088512,1,1899
6064,0,16:36:16,36.94644,-76.011659,72,1149
6065,0,16:36:19,37.006853,-76.24113,68,2694
6066,0,16:36:20,36.979033,-76.0193,37,818
6067,0,16:36:21,36.979033,-76.0193,37,818
6068,0,16:36:23,36.906848,-76.088869,1,1807
6069,0,16:36:24,36.944883,-76.177617,50,1680
6070,0,16:36:25,36.90669,-76.08851,1,1975
6071,0,16:36:25,36.946293,-76.011274,73,1154
6072,0,16:36:32,36.979056,-76.01906,38,824
6073,0,16:36:33,36.906848,-76.088869,1,1808
6074,0,16:36:34,36.9446,-76.177534,50,1680
6075,0,16:36:35,36.946151,-76.010882,74,1149
6076,0,16:36:36,36.90669,-76.08851,1,2082
6077,0,16:36:36,36.946151,-76.010882,74,1149
6078,0,16:36:39,36.987333,-76.196165,57,3517
6079,0,16:36:40,36.987333,-76.196165,57,3517
6080,0,16:36:41,36.979083,-76.018847,36,816
6081,0,16:36:42,36.906846,-76.088869,1,1806
6082,0,16:36:44,36.944316,-76.177484,50,1670
6083,0,16:36:46,36.90669,-76.088509,1,1947
6084,0,16:36:46,36.946006,-76.010482,75,1146
6085,0,16:36:48,37.006856,-76.242349,70,2740
6086,0,16:36:51,36.979103,-76.01866,36,823
6087,0,16:36:52,36.906846,-76.088869,3,75
6088,0,16:36:54,36.945888,-76.01016,76,1145
6089,0,16:36:55,36.944016,-76.177417,60,1690
6090,0,16:36:56,36.90669,-76.088509,1,1896
6091,0,16:37:02,36.979126,-76.01842,34,807
6092,0,16:37:05,36.945706,-76.009675,77,1150
6093,0,16:37:05,36.94375,-76.17735,60,1680
6094,0,16:37:06,36.906691,-76.088509,1,1757
6095,0,16:37:06,36.945706,-76.009675,77,1150
6096,0,16:37:12,36.979146,-76.018214,34,821
6097,0,16:37:12,36.906846,-76.088867,1,632
6098,0,16:37:14,36.943516,-76.1773,60,1720
6099,0,16:37:15,36.90669,-76.088507,1,1879
6100,0,16:37:16,36.945536,-76.009225,78,1151
6101,0,16:37:18,37.006826,-76.243514,70,2649
6102,0,16:37:20,36.979166,-76.018054,34,804
6103,0,16:37:22,36.906845,-76.088867,1,2183
6104,0,16:37:24,36.943233,-76.17725,60,1740
6105,0,16:37:25,36.906688,-76.088505,1,1815
6106,0,16:37:25,36.945396,-76.008857,78,1152
6107,0,16:37:32,36.979193,-76.017834,37,808
6108,0,16:37:33,36.906845,-76.088865,1,1740
6109,0,16:37:34,36.942933,-76.1772,60,1720
6110,0,16:37:35,36.945243,-76.008442,79,1148
6111,0,16:37:35,36.942933,-76.1772,60,1720
6112,0,16:37:36,36.906685,-76.0885,1,1843
6113,0,16:37:36,36.945243,-76.008442,79,1148
6114,0,16:37:39,36.988028,-76.196675,16,2619
6115,0,16:37:42,36.97922,-76.01764,34,788
6116,0,16:37:42,36.906845,-76.088865,1,2188
6117,0,16:37:44,36.94265,-76.17715,60,1720
6118,0,16:37:46,36.906683,-76.088497,1,1826
6119,0,16:37:46,36.945065,-76.007985,80,1156
6120,0,16:37:50,36.979243,-76.01746,35,809
6121,0,16:37:50,37.006806,-76.24484,69,2691
6122,0,16:37:52,36.906845,-76.088864,1,2211
6123,0,16:37:54,36.944936,-76.007649,80,1159
6124,0,16:37:54,36.942333,-76.1771,60,1750
6125,0,16:37:55,36.942333,-76.1771,60,1750
6126,0,16:37:56,36.90668,-76.088492,1,1881
6127,0,16:38:01,36.979273,-76.017247,34,817
6128,0,16:38:05,36.906675,-76.088487,1,1787
6129,0,16:38:05,36.944766,-76.007182,80,1146
6130,0,16:38:05,36.942033,-76.177084,60,1760
6131,0,16:38:06,36.944766,-76.007182,80,1146
6132,0,16:38:09,36.988038,-76.197014,25,3202
6133,0,16:38:11,36.906845,-76.088864,1,1766
6134,0,16:38:12,36.979296,-76.01704,34,790
6135,0,16:38:14,36.941816,-76.177067,60,1760
6136,0,16:38:15,36.906668,-76.088482,1,1887
6137,0,16:38:15,36.941816,-76.177067,60,1760
6138,0,16:38:16,36.94461,-76.006754,81,1141
6139,0,16:38:18,37.006703,-76.245957,69,2702
6140,0,16:38:20,36.979316,-76.016887,33,813
6141,0,16:38:22,36.906845,-76.088862,1,2049
6142,0,16:38:24,36.941516,-76.177034,60,1740
6143,0,16:38:25,36.906665,-76.088482,1,1943
6144,0,16:38:25,36.944455,-76.00632,81,1142
6145,0,16:38:32,36.979346,-76.01668,33,793
6146,0,16:38:33,36.906845,-76.088862,1,1987
6147,0,16:38:34,36.9412,-76.177,60,1760
6148,0,16:38:36,36.906663,-76.088484,1,1880
6149,0,16:38:36,36.9443,-76.005892,82,1145
6150,0,16:38:41,36.97937,-76.016487,30,784
6151,0,16:38:41,36.98866,-76.197072,58,3567
6152,0,16:38:42,36.906845,-76.088862,1,1843
6153,0,16:38:44,36.940916,-76.176984,60,1730
6154,0,16:38:46,36.90666,-76.088484,1,2477
6155,0,16:38:46,36.944143,-76.005459,82,1147
6156,0,16:38:49,37.006725,-76.247174,69,2720
6157,0,16:38:50,36.979396,-76.016327,30,776
6158,0,16:38:51,36.979396,-76.016327,30,776
6159,0,16:38:52,36.906845,-76.08886,1,1668
6160,0,16:38:54,36.944016,-76.005112,83,1148
6161,0,16:38:55,36.9406,-76.17695,60,1770
6162,0,16:38:56,36.90666,-76.088484,1,1856
6163,0,16:39:01,36.979423,-76.016114,36,839
6164,0,16:39:05,36.943828,-76.00459,83,1148
6165,0,16:39:05,36.9403,-76.17695,60,1760
6166,0,16:39:06,36.90666,-76.088485,1,1921
6167,0,16:39:06,36.943828,-76.00459,83,1148
6168,0,16:39:10,36.989503,-76.197229,68,3500
6169,0,16:39:11,36.906845,-76.08886,1,1627
6170,0,16:39:12,36.979453,-76.015907,31,780
6171,0,16:39:13,36.979453,-76.015907,31,780
6172,0,16:39:14,36.940066,-76.17695,60,1810
6173,0,16:39:15,36.90666,-76.088487,1,1988
6174,0,16:39:16,36.943671,-76.004154,83,1148
6175,0,16:39:17,37.006715,-76.24833,70,2657
6176,0,16:39:20,36.97947,-76.015747,29,765
6177,0,16:39:23,36.906845,-76.08886,1,2105
6178,0,16:39:24,36.939783,-76.17695,60,1790
6179,0,16:39:25,36.906661,-76.08849,0,2048
6180,0,16:39:25,36.943523,-76.003762,84,1148
6181,0,16:39:32,36.9795,-76.01554,35,820
6182,0,16:39:33,36.906845,-76.088859,1,1807
6183,0,16:39:35,36.943333,-76.003235,84,1144
6184,0,16:39:35,36.93945,-76.176934,60,1780
6185,0,16:39:36,36.906663,-76.088494,1,1879
6186,0,16:39:36,36.943333,-76.003235,84,1144
6187,0,16:39:39,36.990396,-76.197372,67,3587
6188,0,16:39:41,36.97952,-76.01534,32,824
6189,0,16:39:42,36.97952,-76.01534,32,824
6190,0,16:39:42,36.906845,-76.088859,1,1769
6191,0,16:39:44,36.939166,-76.17695,60,1810
6192,0,16:39:45,36.906663,-76.088497,1,1911
6193,0,16:39:46,36.94318,-76.002789,84,1140
6194,0,16:39:50,36.979543,-76.01516,35,813
6195,0,16:39:50,37.006646,-76.249645,69,2658
6196,0,16:39:51,36.979543,-76.01516,35,813
6197,0,16:39:52,36.906845,-76.088857,1,2221
6198,0,16:39:54,36.943053,-76.00243,85,1140
6199,0,16:39:54,36.938833,-76.17695,60,1800
6200,0,16:39:55,36.938833,-76.17695,60,1800
6201,0,16:39:56,36.906665,-76.0885,1,1774
6202,0,16:40:01,36.97957,-76.014954,31,813
6203,0,16:40:01,36.906843,-76.088855,1,2231
6204,0,16:40:05,36.93855,-76.176967,60,1810
6205,0,16:40:06,36.906666,-76.088504,1,2011
6206,0,16:40:06,36.94288,-76.00193,85,1142
6207,0,16:40:09,36.991335,-76.197327,65,3592
6208,0,16:40:11,36.90684,-76.088854,1,1619
6209,0,16:40:12,36.9796,-76.014747,33,800
6210,0,16:40:14,36.942735,-76.00152,86,1142
6211,0,16:40:14,36.938316,-76.176967,60,1790
6212,0,16:40:15,36.906668,-76.088507,1,1881
6213,0,16:40:15,36.942735,-76.00152,86,1142
6214,0,16:40:20,36.97962,-76.014594,32,813
6215,0,16:40:20,37.006583,-76.250844,69,2662
6216,0,16:40:23,36.906838,-76.088854,1,2243
6217,0,16:40:25,36.90667,-76.08851,1,1868
6218,0,16:40:25,36.94258,-76.001064,86,1135
6219,0,16:40:25,36.937983,-76.176984,60,1820
6220,0,16:40:30,36.979636,-76.014407,33,815
6221,0,16:40:33,36.906838,-76.088852,1,1786
6222,0,16:40:35,36.937683,-76.177,60,1830
6223,0,16:40:36,36.90667,-76.088514,1,1948
6224,0,16:40:36,36.942403,-76.000562,86,1138
6225,0,16:40:40,36.992305,-76.197477,68,3469
6226,0,16:40:41,36.979656,-76.0142,31,815
6227,0,16:40:42,36.906838,-76.088852,1,1897
6228,0,16:40:44,36.937383,-76.177017,60,1830
6229,0,16:40:45,36.90667,-76.088515,1,2046
6230,0,16:40:46,36.94224,-76.000109,87,1143
6231,0,16:40:49,37.006541,-76.252004,67,2678
6232,0,16:40:52,36.97968,-76.014,32,809
6233,0,16:40:52,36.906838,-76.088852,1,1612
6234,0,16:40:54,36.942088,-75.999697,87,1144
6235,0,16:40:54,36.937066,-76.177034,60,1820
6236,0,16:40:55,36.937066,-76.177034,60,1820
6237,0,16:40:56,36.90667,-76.088517,1,1712
6238,0,16:41:01,36.979696,-76.013827,33,833
6239,0,16:41:01,36.90684,-76.088852,1,1759
6240,0,16:41:05,36.90667,-76.088517,1,1959
6241,0,16:41:05,36.936766,-76.177034,60,1810
6242,0,16:41:06,36.941908,-75.999184,87,1139
6243,0,16:41:12,36.979716,-76.013634,29,811
6244,0,16:41:12,36.90684,-76.088852,1,1624
6245,0,16:41:12,36.993296,-76.197465,68,43
6246,0,16:41:15,36.90667,-76.088519,1,1948
6247,0,16:41:15,36.941763,-75.998762,88,1136
6248,0,16:41:15,36.936516,-76.17705,60,1820
6249,0,16:41:17,37.00647,-76.253077,67,2635
6250,0,16:41:22,36.97974,-76.013454,30,795
6251,0,16:41:23,36.90684,-76.08885,1,1991
6252,0,16:41:24,36.936216,-76.177067,60,1830
6253,0,16:41:25,36.90667,-76.088519,1,1680
6254,0,16:41:25,36.941606,-75.998292,88,1130
6255,0,16:41:25,36.936216,-76.177067,60,1830
6256,0,16:41:30,36.979763,-76.013314,31,812
6257,0,16:41:33,36.906841,-76.08885,1,1883
6258,0,16:41:34,36.941445,-75.997822,88,1130
6259,0,16:41:35,36.941445,-75.997822,88,1130
6260,0,16:41:35,36.935916,-76.1771,60,1840
6261,0,16:41:36,36.90667,-76.088519,1,1973
6262,0,16:41:41,36.979786,-76.013127,28,781
6263,0,16:41:42,36.979786,-76.013127,28,781
6264,0,16:41:42,36.90684,-76.088852,1,1756
6265,0,16:41:44,36.935633,-76.177117,60,1840
6266,0,16:41:45,36.90667,-76.088519,1,1985
6267,0,16:41:46,36.941265,-75.997307,88,1136
6268,0,16:41:47,37.006406,-76.254269,69,2675
6269,0,16:41:48,37.006406,-76.254269,69,2675
6270,0,16:41:52,36.979813,-76.01296,30,791
6271,0,16:41:52,36.90684,-76.08885,1,1981
6272,0,16:41:54,36.941131,-75.99693,89,1136
6273,0,16:41:54,36.935333,-76.17715,60,1830
6274,0,16:41:56,36.906671,-76.088519,1,2115
6275,0,16:42:01,36.979843,-76.012814,29,764
6276,0,16:42:01,36.90684,-76.08885,1,2485
6277,0,16:42:05,36.906671,-76.088519,1,1787
6278,0,16:42:05,36.940938,-75.99636,89,1131
6279,0,16:42:05,36.934983,-76.177184,60,1830
6280,0,16:42:06,36.940938,-75.99636,89,1131
6281,0,16:42:11,36.97987,-76.012667,25,770
6282,0,16:42:12,36.906838,-76.08885,1,2001
6283,0,16:42:14,36.940783,-75.995882,89,1127
6284,0,16:42:14,36.934783,-76.1772,60,1810
6285,0,16:42:15,36.906671,-76.088519,1,1857
6286,0,16:42:15,36.940783,-75.995882,89,1127
6287,0,16:42:17,37.006383,-76.25546,69,2679
6288,0,16:42:22,36.979906,-76.0125,26,747
6289,0,16:42:23,36.906838,-76.08885,1,1921
6290,0,16:42:25,36.906671,-76.088517,1,1975
6291,0,16:42:25,36.940625,-75.995407,89,1128
6292,0,16:42:25,36.934466,-76.177217,60,1820
6293,0,16:42:30,36.979933,-76.012387,24,761
6294,0,16:42:33,36.906838,-76.08885,1,1899
6295,0,16:42:34,36.940471,-75.99498,90,1136
6296,0,16:42:34,36.934166,-76.177234,60,1860
6297,0,16:42:36,36.906671,-76.088517,1,2090
6298,0,16:42:41,36.97996,-76.012227,26,745
6299,0,16:42:42,36.97996,-76.012227,26,745
6300,0,16:42:42,36.906838,-76.08885,1,1894
6301,0,16:42:42,36.996098,-76.197599,68,3535
6302,0,16:42:44,36.933883,-76.177284,60,1850
6303,0,16:42:45,36.906671,-76.088517,1,2113
6304,0,16:42:46,36.94028,-75.994402,90,1129
6305,0,16:42:47,37.006338,-76.256654,69,2645
6306,0,16:42:52,36.97999,-76.01206,26,818
6307,0,16:42:52,36.906838,-76.088849,1,2108
6308,0,16:42:54,36.940151,-75.994017,90,1127
